Rewards:0-0
20.50 0 21.90 22.37 0 31.70 31.82 27.90 29.10 32.48 0 0 27.20 28.77 22.99 23.60 19.50 20.24 22.47 21.40 21.03 0 0 21.00 40.80 0 0 21.35 19.68 17.80 26.85 23.40 0 12.20 16.12 17.86 17.17 16.05 12.87 17.57 23.90 17.10 19.43 12.22 11.61 10.10 8.27 6.97 9.31 13.98 12.59 14.56 17.80 18.00 0 35.15 33.53 45.30 0 37.98 36.70 32.38 47.10 30.60 0 32.90 0 25.09 32.08 21.71 23.42 12.63 12.57 11.12 7.19 27.53 28.80 
20.63 19.44 20.82 21.28 20.78 21.49 25.10 25.70 29.70 28.60 23.10 25.66 23.40 23.05 21.31 20.26 16.94 16.79 17.67 19.72 19.73 22.83 22.65 21.60 27.02 20.85 0 18.30 16.90 18.71 15.94 11.70 15.25 12.40 12.66 14.10 13.41 11.89 10.46 12.54 16.05 15.04 10.78 9.46 8.97 7.16 8.14 9.21 6.81 14.95 14.28 16.31 19.97 18.44 26.60 26.40 32.96 0 42.95 34.12 31.73 28.83 0 28.68 32.36 31.62 29.10 30.81 28.21 24.26 25.96 18.53 11.09 15.89 9.25 26.23 27.24 
15.70 18.20 16.55 15.76 19.10 16.37 20.47 20.70 20.48 22.84 19.80 17.12 18.06 18.63 16.13 14.38 13.68 11.47 11.53 15.11 15.56 17.64 13.60 16.03 19.45 15.90 0 13.62 10.17 10.82 9.25 7.26 7.46 7.95 10.05 10.69 11.35 9.39 11.17 10.92 12.92 15.18 14.55 15.45 10.96 16.80 16.34 13.33 14.65 6.84 8.37 7.57 10.00 11.25 17.10 24.00 25.39 27.68 0 29.66 27.59 24.95 21.30 22.79 25.14 25.41 0 23.52 23.70 18.09 20.18 10.00 22.23 10.33 14.90 20.64 21.75 
19.58 17.85 18.01 18.37 19.50 20.03 22.84 21.30 23.80 27.32 25.75 22.47 19.74 20.89 20.07 16.09 15.86 16.65 15.96 16.10 17.32 18.36 24.60 0 0 18.00 18.27 16.65 13.20 16.51 13.33 12.02 13.47 11.48 12.53 13.95 14.36 11.11 11.84 14.00 14.90 19.06 0 16.06 11.35 16.41 14.15 10.84 13.78 7.31 6.65 9.28 10.34 13.71 23.40 21.90 30.26 31.95 39.70 31.78 31.87 27.41 25.80 25.40 26.00 23.40 21.60 21.42 19.50 15.84 18.42 7.10 18.64 8.22 14.20 19.17 26.48 
17.14 16.10 14.62 13.55 16.82 14.88 23.67 17.80 0 25.06 0 15.19 16.73 16.25 14.43 13.46 13.03 11.30 12.23 12.56 12.59 15.39 14.77 17.50 17.23 15.30 0 11.47 8.67 12.47 8.28 9.60 7.75 7.78 11.23 12.34 12.59 14.87 11.25 13.95 12.48 16.95 14.95 16.24 14.16 0 0 14.73 15.57 7.59 9.47 7.07 8.38 10.49 17.15 20.80 21.90 26.00 0 28.15 24.87 21.18 18.90 24.76 23.05 24.93 22.95 21.18 20.71 16.77 18.48 8.77 22.97 11.92 16.96 18.87 18.60 
16.93 19.75 15.97 15.19 17.20 16.03 19.37 18.39 17.72 19.92 15.80 14.63 15.60 16.17 15.88 13.93 12.98 13.21 11.92 12.79 14.69 14.49 13.50 11.10 14.41 11.70 10.62 11.27 9.89 11.58 12.23 9.78 10.12 10.81 12.56 12.53 13.03 14.82 14.97 15.37 13.89 18.07 16.70 17.77 16.20 19.20 21.73 18.23 19.09 10.13 10.28 8.44 6.72 7.37 17.80 16.55 22.58 25.10 0 29.14 25.04 22.49 19.80 21.36 21.11 21.50 21.33 17.99 16.10 11.84 16.90 8.96 25.29 14.15 21.63 15.14 20.48 
14.60 12.60 16.13 14.93 14.87 16.04 21.33 21.00 24.40 17.92 16.29 15.81 15.75 15.77 14.65 12.54 12.37 13.23 13.33 12.53 13.42 12.94 11.50 11.72 14.45 15.25 6.81 10.16 7.80 9.68 12.68 9.43 9.06 9.66 11.16 12.32 11.54 12.60 13.08 16.47 13.38 18.80 18.78 18.84 21.05 22.26 22.90 20.09 20.52 11.39 13.32 9.10 7.58 7.01 14.68 14.86 22.21 24.35 0 23.92 22.65 23.71 16.90 16.90 19.72 21.97 0 19.46 17.95 14.83 23.34 14.03 25.28 16.31 21.25 17.42 15.72 
16.55 0 18.35 14.40 0 17.50 19.00 0 12.60 9.97 10.13 13.45 15.10 13.87 17.20 12.90 15.60 16.30 12.40 14.22 14.76 13.63 12.60 11.53 8.67 7.85 9.35 11.70 0 12.75 0 0 18.10 0 0 16.79 0 0 19.80 21.50 20.30 25.60 0 31.27 0 0 37.30 27.35 28.40 19.90 22.46 0 14.40 16.26 10.08 8.25 9.62 11.70 0 16.33 15.77 8.80 0 9.50 11.25 12.11 0 16.73 16.50 27.16 0 20.10 29.20 0 0 20.60 7.80 
20.00 0 18.80 17.83 12.60 15.60 16.06 12.60 13.10 8.69 10.72 13.00 13.52 15.46 17.36 17.00 16.90 0 15.60 13.58 16.12 15.06 12.43 10.33 7.36 8.94 0 0 15.00 13.80 0 0 0 0 0 17.55 19.03 0 18.45 0 20.30 21.60 25.70 25.43 0 0 0 0 28.83 22.95 26.28 18.45 18.26 13.93 7.60 8.23 8.86 14.04 36.30 13.69 11.78 8.22 6.87 11.35 12.17 12.47 15.00 18.90 20.30 23.51 18.23 0 31.50 26.75 28.30 22.78 9.39 
19.61 20.40 20.05 19.37 16.80 17.44 18.18 15.49 12.11 8.73 9.85 12.88 14.60 16.74 19.26 21.20 19.50 20.73 21.28 19.30 22.56 17.50 0 11.70 12.38 0 0 18.29 23.32 18.90 24.55 0 0 19.50 22.63 20.64 23.88 23.85 27.13 25.30 0 27.03 27.40 30.56 26.80 0 0 33.08 32.12 23.36 27.22 23.88 23.62 16.35 8.10 8.31 6.62 8.97 11.62 11.09 8.61 8.06 9.00 12.56 11.15 13.13 20.33 22.48 24.86 26.98 23.75 0 36.25 0 35.85 25.24 12.68 
23.93 0 19.50 19.80 21.10 0 19.89 0 13.48 13.20 0 14.50 14.10 21.30 21.42 23.84 21.60 22.50 0 21.30 20.98 0 0 0 16.55 0 0 24.90 20.70 19.79 22.20 0 37.80 23.80 24.30 25.18 26.47 26.10 0 31.00 27.60 34.20 0 0 0 0 38.09 41.10 35.09 24.93 35.03 0 26.50 18.90 0 0 8.68 7.55 8.50 9.02 7.85 11.07 12.30 13.87 13.98 13.95 18.60 26.70 28.80 29.37 21.60 0 37.80 0 0 26.95 13.30 
0 0 21.65 0 0 0 26.50 0 16.76 13.84 0 0 20.75 22.13 0 0 25.20 27.50 30.95 0 0 24.75 0 0 24.40 0 0 32.59 24.60 0 0 0 0 0 0 26.10 30.50 0 0 0 0 0 0 41.90 32.09 0 0 44.40 41.36 41.80 36.09 32.50 0 0 0 14.92 14.64 10.36 7.74 9.36 11.04 15.91 0 0 22.07 20.17 24.04 27.73 32.55 28.98 27.35 0 0 0 47.20 35.35 24.20 
25.35 0 25.30 24.83 22.50 25.38 25.17 20.28 17.13 14.45 14.40 17.92 19.08 23.31 23.97 26.12 24.75 26.88 25.80 22.95 25.34 25.84 25.77 23.80 17.92 0 0 30.60 24.62 0 24.00 0 27.35 0 26.20 28.47 30.14 27.95 32.15 33.05 38.70 0 37.75 33.08 31.50 0 35.09 38.70 37.73 30.39 32.61 26.22 26.30 24.38 17.35 12.39 10.58 8.72 8.04 7.44 7.44 11.92 13.60 16.25 12.52 14.30 23.22 23.66 27.20 26.90 20.60 0 40.42 36.15 46.50 25.65 16.10 
23.63 0 23.73 23.43 21.00 22.46 22.47 0 14.95 12.56 15.35 15.40 19.00 21.18 22.08 22.88 24.60 24.18 0 23.03 20.97 21.47 21.00 15.90 14.10 17.70 0 24.60 21.60 20.70 21.65 0 0 29.15 0 24.18 25.49 26.70 0 0 0 0 0 36.30 0 35.09 37.95 0 35.13 24.60 26.30 0 27.03 22.15 10.80 10.32 7.80 6.71 9.62 7.97 6.59 9.26 0 13.45 11.11 13.13 17.25 19.08 24.01 27.09 19.35 0 38.74 0 0 24.30 12.56 
22.32 20.70 19.91 22.88 22.35 19.96 22.38 15.13 13.28 10.38 13.14 14.98 19.80 18.84 20.51 21.36 21.30 21.05 21.44 17.60 18.00 18.01 15.70 13.02 12.61 0 0 17.93 17.47 16.95 18.70 0 20.50 0 19.65 20.90 22.35 22.73 27.23 25.80 26.15 24.60 28.40 25.47 23.10 0 28.65 0 27.32 24.99 26.12 24.16 21.48 22.64 7.45 7.19 7.95 10.55 15.01 11.70 10.10 6.39 6.78 9.38 8.47 11.03 0 16.35 20.20 22.99 18.45 24.45 33.49 30.90 34.80 23.19 9.40 
0 0 20.70 0 0 18.40 19.60 0 12.00 10.45 0 18.00 19.29 18.80 19.50 0 0 0 0 22.70 16.60 16.29 0 10.90 11.10 0 0 0 0 0 16.20 0 15.90 0 0 30.40 18.60 0 0 29.80 0 0 0 0 0 29.40 0 0 0 25.20 23.40 19.85 0 29.80 10.25 8.00 9.40 17.60 0 13.80 9.60 6.79 7.17 7.80 9.13 7.80 0 0 0 17.55 0 0 33.55 0 0 16.79 7.08 
0 0 21.80 20.10 0 23.00 22.64 17.10 20.50 13.14 12.90 18.70 0 21.71 21.27 18.29 0 16.70 0 17.55 18.00 0 0 14.40 0 0 14.40 14.40 17.30 17.10 18.60 17.40 16.65 0 0 0 23.59 22.10 23.40 23.85 0 0 0 26.53 0 0 0 29.80 25.97 21.30 25.30 18.65 19.00 16.85 9.75 10.65 14.25 14.35 0 15.41 14.33 9.47 7.95 6.01 7.82 8.70 0 12.26 14.43 17.11 0 0 0 25.50 0 17.04 6.07 
23.80 42.60 22.83 0 0 22.50 24.70 0 17.70 15.34 15.15 18.20 19.94 24.24 22.78 23.43 0 20.40 19.30 20.70 21.34 20.10 18.00 14.40 19.70 0 0 19.50 20.22 25.03 18.60 0 0 21.90 0 24.82 24.73 24.90 28.43 0 25.30 28.80 0 25.70 0 0 0 37.80 31.10 25.98 30.35 23.23 23.23 18.50 11.23 12.27 11.59 11.83 15.70 12.29 11.07 7.79 0 7.77 6.34 6.59 11.70 14.47 16.10 19.41 14.05 0 38.88 26.43 34.90 17.36 7.47 
25.98 25.86 25.35 24.65 0 25.77 24.70 0 20.70 16.88 17.40 21.75 21.60 27.15 26.22 21.80 27.53 23.02 20.53 21.73 20.70 26.75 26.70 0 16.20 21.00 0 0 21.22 0 0 0 29.60 0 0 25.27 28.40 24.60 0 26.55 0 0 0 29.92 0 0 0 36.00 34.90 23.65 24.56 26.27 21.15 22.93 12.30 15.90 14.73 15.14 0 14.07 13.32 10.29 0 8.67 7.01 6.51 9.89 12.44 14.75 17.58 12.80 22.00 39.08 0 0 18.30 8.94 
30.90 0 0 29.40 0 31.50 31.60 0 22.90 19.72 0 23.85 0 30.15 0 28.50 29.90 0 0 21.80 0 30.10 0 18.90 19.50 0 19.90 0 21.00 30.20 0 0 0 0 24.30 26.03 0 30.20 0 0 44.10 29.10 29.10 32.88 0 0 0 29.20 30.45 26.83 24.50 20.25 18.78 0 0 0 20.04 17.10 21.30 21.07 20.93 17.29 0 15.42 14.06 7.31 8.30 8.30 9.63 13.66 9.21 18.40 0 25.35 32.70 12.04 12.65 
30.00 30.60 26.70 27.60 22.80 30.00 30.55 0 0 23.69 21.40 23.70 27.00 27.28 27.70 24.15 26.20 25.03 0 24.68 27.74 24.40 21.55 0 17.70 16.20 20.10 23.43 24.34 23.47 0 0 0 36.40 0 26.41 26.10 26.70 29.55 30.00 30.03 0 0 33.66 27.90 0 0 25.03 28.81 21.06 20.09 20.53 17.49 19.40 25.50 0 25.90 23.10 20.10 21.12 21.09 16.77 14.10 14.14 14.17 12.86 7.25 6.23 7.35 12.17 6.22 0 31.40 21.95 28.80 9.57 11.66 
27.60 0 27.00 30.05 0 28.15 32.03 30.00 0 23.90 0 0 0 29.70 29.43 26.10 25.35 25.00 26.40 0 26.98 0 0 0 0 0 0 22.80 29.33 23.80 0 0 0 0 25.20 24.68 25.60 0 0 25.80 0 33.00 27.30 36.16 0 0 0 23.40 26.66 20.70 20.66 19.65 17.38 14.85 0 17.70 23.30 26.10 25.20 23.45 24.70 17.33 18.10 14.93 15.58 16.53 9.21 7.00 6.25 10.39 6.16 0 33.55 20.90 36.90 7.29 14.86 
25.76 26.60 24.43 24.16 22.60 30.98 28.83 26.40 27.30 27.25 0 24.40 24.60 25.31 24.63 22.82 21.15 20.90 18.75 21.17 22.56 22.65 24.95 0 23.90 22.50 14.70 19.98 17.46 20.19 18.75 16.50 16.87 18.75 20.63 20.35 20.32 21.60 23.75 25.65 22.90 27.60 0 26.64 25.80 0 25.50 19.30 23.15 17.16 15.19 16.15 11.19 13.36 21.65 0 23.96 28.36 0 26.59 24.97 22.50 18.00 17.91 18.04 16.53 15.30 12.22 9.55 6.22 10.58 12.70 29.42 16.61 21.91 7.76 17.05 
0 0 27.30 0 27.40 25.80 30.60 0 0 23.50 0 0 0 26.18 25.58 24.68 23.10 33.30 21.60 19.79 23.40 24.60 25.30 0 0 0 15.60 0 0 23.63 0 0 0 0 0 21.20 17.40 0 26.40 26.40 27.10 27.90 0 27.60 28.50 0 0 17.70 26.20 17.00 18.09 17.90 12.59 16.42 13.50 0 31.50 0 0 22.13 20.80 16.65 0 14.80 14.33 14.23 9.00 6.74 7.04 10.09 11.83 16.00 30.20 16.79 24.15 9.08 13.20 
19.35 0 18.00 0 0 0 0 24.30 0 30.60 0 0 21.80 20.53 17.96 16.93 18.35 13.50 16.50 0 0 0 0 0 0 0 0 20.80 22.36 15.08 0 0 12.30 0 14.70 16.60 15.90 16.60 14.40 0 32.90 18.76 0 23.10 0 20.50 0 12.60 15.24 11.02 7.19 9.74 10.53 13.02 0 0 0 0 0 0 0 0 25.60 29.00 20.80 32.40 0 17.70 19.79 14.54 17.79 7.00 21.30 10.10 14.70 14.88 19.50 
24.79 23.04 25.74 26.74 24.72 26.21 29.18 29.44 32.39 35.50 33.60 31.48 29.96 28.62 24.15 23.81 23.93 25.41 24.96 26.15 27.20 28.83 27.93 29.32 33.15 30.38 27.01 25.77 25.14 23.69 21.20 21.30 24.52 20.40 20.77 20.86 21.48 17.93 18.58 18.44 20.15 17.72 16.66 16.08 17.64 12.55 14.86 15.48 14.70 22.73 21.63 26.41 28.23 27.66 33.06 34.05 37.38 40.69 44.70 43.07 39.99 37.30 34.03 34.77 39.68 39.20 40.80 35.52 36.22 31.35 34.68 23.35 12.21 20.14 14.01 33.64 34.16 
18.00 20.50 21.60 23.40 0 23.10 23.47 0 28.00 25.80 30.70 23.10 23.55 24.90 22.24 0 17.63 16.93 16.20 20.10 22.36 0 0 0 29.80 0 0 0 17.53 18.90 15.30 23.40 13.95 11.70 0 18.27 17.90 13.95 15.45 24.20 16.70 21.43 22.40 16.71 0 15.30 0 10.52 13.04 10.26 8.21 11.35 14.54 16.76 0 0 33.65 33.09 0 34.40 0 28.95 36.65 24.30 25.60 28.50 0 23.55 21.70 17.64 22.10 9.73 16.55 7.72 12.17 20.10 30.70 
25.75 0 25.50 0 27.05 25.50 31.40 0 32.50 33.72 0 29.27 27.45 25.10 25.72 24.58 22.05 19.65 21.50 22.70 22.83 24.15 0 0 26.55 29.20 0 23.10 19.84 19.97 19.20 0 19.20 16.70 18.35 17.04 17.72 15.55 14.39 16.26 27.88 16.97 15.60 12.67 13.20 8.81 7.67 6.83 8.98 16.15 13.34 18.53 22.30 24.53 0 30.90 40.13 34.20 41.70 40.64 0 34.78 0 30.60 34.36 32.15 0 30.40 29.10 24.95 26.15 14.30 11.42 12.25 7.22 26.40 29.78 
28.58 0 26.20 31.00 28.00 27.30 30.38 31.23 0 29.54 0 22.95 28.05 25.20 26.90 24.40 0 24.00 26.50 24.30 28.48 26.10 26.20 0 26.15 0 0 21.08 18.17 22.20 22.30 0 0 24.50 23.70 20.55 23.06 21.90 25.28 26.40 28.25 0 0 32.40 0 0 29.40 26.85 25.60 19.25 19.19 18.45 13.70 17.13 0 0 0 26.20 0 29.10 27.30 22.61 24.80 16.08 17.55 20.99 10.20 9.98 7.47 7.80 8.54 14.70 33.25 20.62 26.70 7.10 18.48 
18.90 25.50 19.23 18.15 0 19.10 34.30 0 14.70 12.99 0 16.77 17.85 17.81 18.65 17.58 20.73 17.20 16.86 16.03 18.10 17.40 0 0 13.05 0 10.50 16.17 14.13 17.00 0 0 0 0 0 18.90 18.53 17.40 23.80 21.58 23.90 22.80 0 23.85 21.30 27.90 30.00 29.70 24.90 22.89 23.24 18.40 20.12 14.60 7.70 9.32 13.16 14.83 0 15.72 14.12 8.04 7.28 5.99 7.78 9.75 0 12.74 14.35 19.14 14.80 21.00 31.95 28.40 0 22.75 7.28 
Rewards:1-1
13.02 7.36 8.81 8.52 8.98 9.88 16.49 11.55 15.70 19.09 16.90 14.88 13.24 9.77 8.51 8.89 8.87 9.87 10.26 10.98 9.99 12.22 12.54 14.70 21.97 15.80 13.35 11.93 15.80 13.99 10.00 11.75 14.46 12.97 11.40 11.17 10.65 13.53 23.60 14.18 10.69 14.17 22.43 17.97 15.48 21.96 23.32 22.66 23.03 17.17 21.53 17.76 19.14 17.66 16.60 20.43 20.31 24.10 26.45 29.83 27.01 23.15 25.80 23.25 34.38 28.37 33.45 34.66 31.28 27.26 29.95 21.95 22.00 25.46 27.40 29.91 22.20 
6.61 13.02 7.78 7.63 8.45 8.76 12.70 11.94 16.63 18.96 16.36 14.92 12.05 10.52 7.77 7.15 6.66 7.86 8.02 9.07 10.78 10.44 12.55 14.50 14.60 17.14 12.35 9.89 14.87 10.63 10.06 10.20 11.03 0 13.43 10.63 8.78 11.77 14.20 11.69 10.73 12.07 15.94 15.82 14.20 19.05 24.31 22.95 19.87 16.72 19.90 15.37 17.86 15.87 19.83 19.24 23.54 25.03 27.10 29.68 26.67 24.13 18.29 22.98 27.27 31.55 33.45 28.30 28.65 25.47 29.73 0 20.63 24.81 22.82 27.47 22.60 
6.82 7.14 12.16 6.60 6.26 6.79 12.13 9.87 14.23 16.34 15.02 12.48 10.67 8.96 7.12 8.18 8.37 10.05 9.71 9.20 8.48 10.12 13.85 15.50 14.71 16.70 11.78 10.92 16.30 12.63 11.00 0 13.53 0 16.28 12.49 10.42 15.08 14.69 13.79 12.78 13.08 17.29 16.74 19.26 22.04 26.25 26.36 21.76 19.46 21.32 17.81 17.84 17.90 18.32 20.42 23.80 24.15 44.40 26.25 24.82 21.72 22.13 21.36 26.69 33.46 27.30 32.41 31.12 27.27 27.57 19.03 0 24.44 25.08 29.83 24.26 
7.11 7.48 8.73 6.35 6.34 5.77 10.51 9.31 14.08 14.27 13.16 11.49 8.56 7.28 7.75 6.65 8.06 8.24 8.53 8.76 7.72 8.97 10.21 13.08 13.18 14.33 13.00 9.43 13.91 10.58 11.14 10.60 10.64 11.85 15.00 10.65 10.89 14.33 15.61 12.99 11.25 13.32 15.40 17.81 17.73 23.69 23.10 23.56 21.84 17.81 19.82 16.04 15.92 14.78 15.55 17.48 19.10 20.27 0 24.26 24.17 20.50 23.35 20.79 23.69 28.25 0 30.70 29.50 25.45 27.35 26.15 24.35 22.30 23.85 26.94 20.28 
6.88 9.10 7.18 6.77 16.68 5.90 9.59 8.49 11.85 15.01 11.85 12.33 9.75 8.06 7.87 8.55 8.25 9.50 13.53 9.86 9.36 8.66 11.63 13.48 12.40 0 12.00 12.45 16.12 11.14 13.50 0 15.75 14.53 14.20 13.66 10.65 15.20 15.00 13.08 12.94 12.50 14.40 17.36 16.65 22.75 0 27.58 22.82 19.03 19.68 18.27 17.19 16.18 0 17.26 18.05 20.22 0 24.97 21.72 20.30 22.60 20.40 26.73 29.91 0 33.80 29.10 25.16 31.13 18.80 22.50 23.70 27.40 30.80 21.14 
8.89 9.03 8.00 7.15 7.58 7.41 8.82 8.70 14.09 14.74 13.00 10.54 8.02 7.39 7.47 8.14 9.05 10.45 9.12 9.19 8.43 9.20 10.62 14.92 12.84 15.28 13.60 10.81 13.57 11.86 11.87 10.80 12.63 12.90 15.83 13.52 12.15 15.15 17.40 15.41 12.65 13.08 16.57 19.71 16.79 21.86 0 24.50 22.35 17.18 20.50 17.22 16.43 15.69 15.40 16.30 18.14 20.55 0 23.05 21.96 18.67 17.70 22.03 24.36 25.29 29.40 29.10 29.83 24.50 28.35 20.70 23.87 23.23 25.62 30.96 19.85 
12.72 15.63 10.84 10.59 9.34 7.89 9.07 7.79 10.02 14.13 12.17 11.99 9.73 9.35 12.05 13.41 13.86 14.93 14.11 13.63 11.57 11.86 15.35 12.70 14.66 20.19 18.40 15.76 19.71 16.81 16.46 18.65 16.80 19.16 17.65 17.25 18.02 20.99 20.98 20.35 17.40 19.30 20.08 22.50 21.68 28.01 27.10 31.57 26.86 23.07 26.46 22.23 21.23 20.76 18.36 17.15 18.05 21.71 0 24.37 22.69 20.89 18.83 25.14 25.40 29.24 0 31.92 34.27 30.04 33.15 24.57 22.80 27.98 29.76 32.36 25.41 
0 12.70 0 10.22 8.25 8.55 7.04 5.56 6.73 10.76 10.85 7.70 7.23 7.72 11.38 12.10 12.60 0 12.90 12.32 10.63 11.07 0 0 0 0 0 0 18.90 14.18 16.03 0 18.70 0 0 16.68 15.18 0 0 0 18.10 16.50 20.80 19.80 22.20 24.00 0 0 24.05 23.85 21.30 0 18.00 0 0 17.50 0 0 0 21.00 20.50 0 0 17.40 23.75 24.90 0 0 0 25.35 26.80 0 27.40 28.70 0 35.20 24.65 
13.50 16.00 14.84 12.17 13.90 11.00 10.56 12.73 7.35 8.08 9.85 11.03 7.46 12.67 13.10 18.48 0 17.73 16.29 14.82 12.84 11.60 12.40 11.98 9.76 0 14.20 17.16 17.92 21.08 32.40 0 15.90 0 0 20.93 22.57 21.30 19.79 21.80 19.08 22.90 0 32.07 29.40 28.60 31.30 0 26.60 22.19 28.16 21.77 20.01 18.10 15.00 0 13.87 15.91 18.20 19.60 15.36 16.43 14.80 20.20 19.42 23.02 0 27.06 0 28.69 24.75 0 31.80 37.00 33.93 0 17.63 
15.80 0 16.66 14.64 13.64 13.87 16.15 10.91 8.00 6.63 7.45 9.36 11.03 13.42 15.63 18.78 18.67 17.50 19.56 19.05 16.41 13.62 18.13 9.60 8.16 14.00 0 15.93 22.40 19.15 0 18.29 26.25 0 18.90 20.83 21.36 0 23.60 0 0 23.47 0 24.60 25.90 30.05 0 0 31.20 20.37 27.70 21.88 19.74 17.22 10.77 7.94 8.75 10.81 15.53 14.09 11.81 10.19 11.40 14.91 14.78 16.92 0 19.57 24.80 26.20 24.60 22.20 33.80 32.82 32.25 27.73 13.51 
14.83 0 14.43 11.70 27.70 11.45 18.51 8.18 7.98 9.91 7.55 7.89 8.28 12.61 13.27 17.75 0 17.28 17.53 14.34 13.75 12.80 12.70 8.15 7.63 11.80 12.76 14.56 14.05 18.03 21.10 32.20 15.90 0 0 26.20 19.90 0 0 22.80 19.28 0 0 24.95 0 0 0 0 25.48 19.20 21.15 18.48 18.68 0 9.60 9.66 12.97 11.40 0 18.54 14.80 14.65 14.60 16.98 15.00 18.27 0 24.05 24.68 25.87 0 24.20 32.80 0 34.55 25.40 16.15 
12.20 0 15.23 9.20 9.40 10.94 13.43 7.77 9.05 8.67 6.92 5.84 6.59 8.96 12.09 13.59 13.20 14.00 15.00 14.70 9.93 7.39 7.78 7.17 6.25 8.50 0 11.23 15.43 12.78 14.70 0 0 0 0 14.40 16.40 0 17.55 17.70 0 19.65 0 21.68 16.79 24.30 0 24.30 26.36 15.68 21.91 18.15 16.48 12.75 13.00 11.90 12.52 19.35 19.79 17.73 15.21 12.91 13.80 17.10 18.03 20.80 0 23.50 23.77 21.97 21.90 0 30.88 0 0 0 13.95 
10.31 10.20 8.35 8.01 8.48 7.91 8.39 6.02 7.70 10.89 9.34 7.51 7.05 6.69 9.59 12.31 12.85 12.70 11.65 7.75 9.10 7.59 10.27 9.50 8.15 0 12.40 10.20 13.14 11.24 0 0 0 19.20 16.07 14.03 14.25 21.90 18.00 15.90 14.75 20.40 35.09 21.82 0 22.50 0 0 23.33 19.42 21.77 16.50 16.43 13.52 11.70 13.50 14.12 0 20.60 19.92 18.40 16.11 0 23.60 20.26 0 0 30.48 27.92 24.89 29.10 0 27.23 27.35 0 30.28 15.60 
8.89 9.38 7.86 6.50 6.79 7.26 10.81 7.42 11.25 13.14 11.42 8.27 6.99 7.73 7.26 8.36 9.45 10.61 10.25 8.09 7.50 7.77 9.12 11.50 12.99 11.10 12.00 9.93 13.08 11.08 10.67 13.20 12.60 12.98 14.52 13.45 12.73 15.52 15.77 16.03 12.83 16.14 16.90 19.95 17.60 22.81 25.33 26.25 22.06 17.25 19.65 15.75 16.30 14.65 15.70 15.76 17.78 19.16 24.60 23.53 20.84 18.84 18.62 19.63 22.55 25.31 0 28.33 27.80 25.70 29.70 18.29 27.17 23.40 29.18 26.39 18.32 
8.24 8.31 7.59 6.66 7.85 8.45 11.90 10.87 14.10 16.18 13.14 12.71 10.10 8.06 7.38 6.88 8.11 9.10 8.45 8.56 7.46 8.42 10.06 12.28 14.94 14.09 11.11 9.22 13.07 10.44 12.23 12.24 13.24 14.18 15.85 11.25 11.01 13.86 17.33 15.99 12.07 14.46 17.64 19.10 15.50 21.69 23.44 24.07 21.70 17.51 21.17 16.88 17.03 15.13 14.12 16.32 22.37 23.14 0 26.97 24.78 20.90 19.17 21.60 23.22 26.30 38.15 31.11 28.18 25.31 29.31 22.50 23.28 23.39 24.34 27.17 20.42 
7.77 6.32 6.61 6.81 8.28 8.16 12.93 11.65 16.17 17.42 16.30 14.08 10.81 9.05 6.66 7.14 6.44 6.52 6.76 8.07 8.31 10.06 10.01 17.93 14.10 13.36 11.50 8.89 11.95 9.02 7.79 9.49 13.66 11.66 10.91 9.13 9.27 12.31 13.03 13.10 11.05 11.36 13.47 16.64 16.55 19.96 24.01 23.46 19.78 15.74 19.19 15.61 16.09 13.29 17.50 15.95 22.14 23.38 24.90 26.97 23.69 22.40 18.62 20.72 22.37 28.30 0 29.71 27.31 24.09 28.82 18.57 22.70 22.02 22.43 26.11 19.02 
7.47 6.15 8.63 8.71 8.91 10.47 14.20 13.43 14.52 18.25 15.20 13.78 12.56 12.55 7.70 6.31 10.12 6.11 7.40 8.67 9.04 9.66 11.94 15.75 14.85 0 18.90 8.03 10.71 9.64 6.82 14.95 9.80 9.94 9.61 7.57 7.33 13.03 11.06 11.05 9.23 11.78 13.47 13.64 13.80 15.15 27.90 17.97 17.71 15.26 17.36 14.10 15.47 12.72 19.50 23.80 23.00 24.25 31.40 27.66 27.94 22.47 16.35 21.25 21.25 25.10 0 26.84 24.75 22.83 26.40 16.55 21.40 18.60 20.15 25.51 20.43 
8.59 7.62 8.26 8.46 8.80 9.73 14.68 13.09 17.70 18.52 16.20 12.58 11.17 9.86 8.74 6.44 6.44 7.46 5.95 7.92 8.34 9.39 10.00 12.08 13.46 11.40 10.82 7.22 10.13 7.06 6.97 12.75 8.12 9.27 13.69 7.76 8.16 10.87 12.91 11.37 10.06 14.33 12.90 14.59 14.24 18.93 17.55 20.78 18.12 11.79 16.16 11.64 13.18 11.88 14.02 21.93 21.84 24.67 26.10 28.56 21.76 21.52 18.33 18.21 19.68 22.96 0 25.31 25.13 22.54 22.80 15.73 20.70 19.13 21.47 26.09 17.14 
10.10 9.89 8.54 9.56 9.75 10.95 17.34 15.95 14.70 18.19 15.00 13.06 13.73 11.22 9.91 8.02 7.13 6.64 7.02 8.70 9.09 9.11 9.26 10.50 13.83 10.80 10.77 6.29 9.51 6.69 6.78 7.80 7.00 9.20 10.20 8.71 9.29 11.79 11.97 11.74 10.39 13.83 12.90 14.08 11.10 17.20 30.35 17.77 16.89 12.18 15.95 11.23 12.49 11.31 0 17.30 21.55 31.80 27.30 25.21 22.91 20.16 23.10 18.60 19.95 23.13 0 25.26 26.89 20.00 20.10 17.72 22.95 16.35 22.88 23.20 22.44 
